,rsi_200,sma_cross_f18_s200,retearn,sma_cross_f6_s50,sma_cross_f50_s200,close,adj close,sma_cross_f6_s100,sma_cross_f6_s24,ebitdamargin,sma_cross_f100_s200,sma_cross_f6_s200,adi,consolinc,atr_6,sma_cross_f24_s200,2_day_return,ebt,sma_cross_f24_s50,open,sma_cross_f18_s50,ema_18,atr_18,2_day_log_return,low,taxexp,ema_24,stoch_24,stoch_18,ema_6,sma_18,high
5033,51.223081225779794,-3.5809333651530717,52354000000.0,10.926352379040909,-5.956679766665701,221.83999633789062,214.59603881835938,6.3391086549541455,10.698323048058768,0.159,-1.3694360425789398,4.969672612375207,449035520.69427335,10974000000.0,6.960221956738397,-5.728650435683563,0.009143403948932649,14360000000.0,0.22802933098213884,216.67999267578125,2.375746401512629,209.61253168702686,9.266807378967183,0.9101856098198802,215.2100067138672,3386000000.0,207.4648146164964,95.2608426424503,92.71724508887027,218.16313766455517,208.4905556572808,222.66000366210938
5034,51.514581244490245,-2.0205368854552432,52354000000.0,12.333509258378456,-5.359709136127094,225.6100006103516,218.2429351806641,8.193794245676031,11.374383295920751,0.159,-1.2199941234246694,6.973800122251363,447933904.7552618,10974000000.0,6.968519924886164,-4.400583173669389,0.032209329048930035,14360000000.0,0.9591259624577048,224.94000244140625,3.339172250671851,211.2964757842189,9.141429733781509,3.1701484716187167,223.6100006103516,3386000000.0,208.91642949600484,94.09297149931149,90.32256741347204,220.29081279192553,210.20111083984372,228.8500061035156
5035,51.37625357343996,-0.7972473987603621,52354000000.0,12.744431341180785,-4.839223454485818,223.9199981689453,216.6081085205078,8.996585945025771,11.211007909805431,0.159,-1.0913780583308041,7.905207886694968,444784578.82255185,10974000000.0,6.580433169013209,-3.3058000231104643,0.009376135347056945,14360000000.0,1.5334234313753539,227.3699951171875,4.041976055725456,212.62526761419014,8.891350270218561,0.9332452230289334,223.8000030517578,3386000000.0,210.11671498984006,91.01183703559455,85.27477205254345,221.32772289964547,211.44499969482425,228.44000244140625
5036,51.80187516952963,0.8142993094741939,52354000000.0,14.246778897203116,-4.180398714529645,229.4499969482422,221.95751953125,10.978248346589849,11.984995081303706,0.159,-0.911868163916381,10.066380182673472,445518947.12560683,10974000000.0,6.768695426488872,-1.9186148986302385,0.017020505861895074,14360000000.0,2.2617838158994057,226.50999450683597,4.994698024003839,214.3962917546167,8.825720072643485,1.687727995252608,226.4199981689453,3386000000.0,211.66337754651227,96.15451077670437,93.77496382464857,223.64837262781597,213.1483332316081,231.6300048828125
5037,52.180718060865885,2.7156671443900953,52354000000.0,16.345735927063316,-3.4063356619072067,234.42999267578125,226.77490234375,13.627822734376563,13.244128741809389,0.159,-0.6884224692204555,12.93940026515611,447661847.52545565,10974000000.0,6.657247205993332,-0.3047284766532812,0.046936381711231816,14360000000.0,3.101607185253925,232.6999969482422,6.122002806297302,216.50510237789715,8.674291518803049,4.586816758883129,231.1499938964844,3386000000.0,213.48470675685374,97.77863860243772,97.12375370889649,226.7288354986632,214.66277737087674,235.5500030517578
5038,52.34174394586855,4.600135982904562,52354000000.0,18.12809435365997,-2.606363402263014,236.55999755859372,228.83534240722656,15.972191827708516,14.207008923364642,0.159,-0.4504608763115528,15.521730951396961,449466725.4781412,10974000000.0,6.801040050404599,1.314722028032321,0.030987146240648574,14360000000.0,3.921085430295335,231.7700042724609,7.206499385167575,218.61614397586519,8.61016444956182,3.051673768324381,231.25,3386000000.0,215.33073002099297,95.3207575697856,94.73180721182436,229.5377389443576,216.7783330281576,238.7700042724609
5039,52.03912198226293,5.915798775194388,52354000000.0,18.245979829390823,-1.9515049632066732,232.8999938964844,225.29486083984372,16.549975767470755,13.762112085361506,0.159,-0.2555009012866094,16.294474866184142,445067125.4781412,10974000000.0,6.725867725923103,2.5323627808226377,-0.006526463452195208,14360000000.0,4.483867744029311,238.57000732421875,7.867303738401063,220.1197071254041,8.484600097003698,-0.6547853935056303,232.8999938964844,3386000000.0,216.73627113103228,86.69041037533545,84.02112424315611,230.49838321639385,218.61444346110022,239.25
5040,51.808814816345965,6.808186435465443,52354000000.0,17.432251808257064,-1.4097691012223947,230.1000061035156,222.5863037109375,16.116320098495237,12.579191255311912,0.159,-0.09383739146056767,16.02248270703467,441337683.1326952,10974000000.0,6.898224732540086,3.4432914517227573,-0.02730804667631115,14360000000.0,4.853060552945153,233.0399932861328,8.217955536687839,221.1702649125737,8.44434507859377,-2.7687841656957697,228.5399932861328,3386000000.0,217.805369928831,79.14769170851126,76.9753582493633,230.3845611841429,219.76333279079861,236.3000030517578
5041,52.1418021351563,8.009032450678745,52354000000.0,17.75815296933061,-0.7657243881387501,234.47999572753903,226.8232727050781,16.886211488565294,12.415345346671273,0.159,0.10621709262656508,16.99242858119186,447498362.76962286,10974000000.0,7.158521729427936,4.577083234520586,0.006784035519369569,14360000000.0,5.342807622659336,226.3699951171875,8.774756838817495,222.57128920888584,8.445215169442292,0.6761127497932229,226.1999969482422,3386000000.0,219.1393399927277,89.12943541095795,87.99697128053629,231.55468533939893,221.342776828342,234.66000366210938
5042,52.5070063287175,9.52666223893317,52354000000.0,18.978359439064718,-0.010857084862379908,239.3300018310547,231.5149078369141,18.619383397463988,13.021611397221024,0.159,0.3481189567383467,18.967502354202335,451692235.6886745,10974000000.0,7.720434571072759,5.945890956981317,0.0401129747184219,14360000000.0,5.956748041843697,232.7899932861328,9.537519323795552,224.3353642217457,8.56103648110088,3.932933679046524,232.6999969482422,3386000000.0,220.75459293979387,91.63450385037352,90.73415482107443,233.7762043370149,223.49388800727002,243.22999572753903
5043,52.95484924893289,11.43483623209491,52354000000.0,21.087035974933514,0.883373310642952,245.3500061035156,237.3383331298828,21.32829904744651,14.360778848837755,0.159,0.6421102381299589,21.970409285576462,448467369.72956645,10974000000.0,7.932029724754642,7.609630436738713,0.04635794342391275,14360000000.0,6.72625712609576,245.83999633789062,10.551462921451957,226.5474317882478,8.584868092882168,4.531550923104888,244.0399932861328,3386000000.0,222.72222599289157,94.25642847594786,93.5616715665909,237.08300484172932,225.7816662258572,248.32000732421875
5044,52.3572757423028,12.422166233126035,52354000000.0,20.51078277434001,1.5214678471106424,238.1000061035156,230.3250732421875,21.17638964228607,13.421128229069607,0.159,0.8558609791645893,22.032250621450657,440289007.68397355,10974000000.0,7.868358612588505,8.611122392381048,-0.005139329453594077,14360000000.0,7.089654545270406,240.4499969482422,10.900698386015394,227.7634922424865,8.527375590597481,-0.5152581230206899,237.8000030517578,3386000000.0,223.95244840174152,80.15533743552791,77.01821241249444,237.37357663081116,227.76944393581815,242.4600067138672
5045,52.36398207043537,13.292343608236791,52354000000.0,19.907686170675053,2.1304789538392868,238.19000244140625,230.4121398925781,20.97415286350233,12.515388423209345,0.159,1.0640122610120102,22.038165124514336,439424431.9904497,10974000000.0,7.776966731193546,9.522776701304993,-0.029182814281604293,14360000000.0,7.392297747465705,242.0,11.161864654397505,228.86101963184652,8.460299575798661,-2.9617102651032567,234.9499969482422,3386000000.0,225.09145272491472,79.2460515822588,70.47507694989774,237.60684114812403,229.2144444783529,242.2700042724609
5046,52.56456586721941,14.305645931944186,52354000000.0,19.933822871692232,2.787677872804977,240.8800048828125,233.01431274414062,21.42919761885227,12.187493889059965,0.159,1.2923031256449349,22.72150074449721,443665869.6892882,10974000000.0,7.379138840936028,10.53400685543724,0.011675761058520306,14360000000.0,7.746328982632264,237.6199951171875,11.517968059139207,230.1261759740534,8.289727343234762,1.1608125317134288,235.7899932861328,3386000000.0,226.3545368975465,84.75722088162078,77.52944033749067,238.5420307866065,230.49888949924045,241.17999267578125
5047,52.639074196639775,15.283592823113196,52354000000.0,19.974910267385358,3.440999104620744,241.8800048828125,233.98165893554688,21.892465459620038,11.899163334869002,0.159,1.5234439123860568,23.41590937200609,445947232.3018634,10974000000.0,6.7626144800768975,11.516746037137096,0.015491844341006587,14360000000.0,8.075746932516353,240.6999969482422,11.842593718492454,231.36342112234385,8.03363097282068,1.5373070830283275,238.66000366210938,3386000000.0,227.59657433636775,86.80598084351914,80.54967586019059,239.4957376712368,231.84611172146268,242.33999633789062
5048,52.68389013773682,16.19107033791093,52354000000.0,19.927195884223465,4.07867041360862,242.47999572753903,234.5620574951172,22.252502232109666,11.56113478251882,0.159,1.7533640657224223,24.005866297832085,442016709.13180345,10974000000.0,6.692178123045852,12.444731515313265,0.006642273382155396,14360000000.0,8.366061101704643,248.1499938964844,12.112399924302311,232.53358687025917,7.93954015976901,0.6620310685494957,242.07000732421875,3386000000.0,228.78724804766148,87.62185117734894,82.3617895227285,240.34838283018033,232.99444495307077,248.22000122070312
5049,53.04707483691756,17.443113786078783,52354000000.0,20.87409118471629,4.82646279651081,247.3600006103516,239.28268432617188,23.67633407287721,12.078633943266823,0.159,2.024219908349892,25.700553981227106,446639167.74216884,10974000000.0,6.6784818709301375,13.62192003796028,0.02265584429020517,14360000000.0,8.79545724144947,242.69000244140625,12.616650989567974,234.09426200079517,7.8656768514680415,2.2403012274587297,240.77999877929688,3386000000.0,230.2730682526767,97.91891044385109,97.1005536207479,242.35170219594352,234.52388932969842,247.38999938964844
5050,52.86156437812615,18.32235182893595,52354000000.0,20.742810726621087,5.470928439695086,245.13999938964844,237.1352081298828,23.948938309647023,11.685935793367634,0.159,2.2648008566691544,26.21373916631617,442337338.72915775,10974000000.0,6.865402067734751,14.52780337294854,0.010969992201328882,14360000000.0,9.056874933253452,249.5200042724609,12.851423389240866,235.25697119962186,7.862028307039695,1.0910258293511887,244.42999267578125,3386000000.0,231.46242274363445,85.34518838679115,80.84819437609174,243.1483585370021,236.0,252.22999572753903
5051,53.10951282959855,19.400364805804827,52354000000.0,21.24360826890276,6.1795714671361575,248.47999572753903,240.3661193847656,24.89244984498777,11.847854866237242,0.159,2.5307298910511515,27.42317973603892,445040299.2953863,10974000000.0,6.551170220833646,15.575324869801676,0.0045277939619339245,14360000000.0,9.39575340266552,245.05999755859372,13.22079333866867,236.64886851834999,7.701916233666831,0.4517574339470976,244.72999572753903,3386000000.0,232.82382858234683,90.18838335889772,86.89727239768825,244.6716834485841,237.47999996609158,249.7100067138672
5052,53.00966925750538,20.221562908148968,52354000000.0,21.055935299546064,6.8164126672422185,247.2899932861328,239.2149658203125,25.095770851535658,11.438650214948295,0.159,2.7765771152526213,27.872347966788286,444107724.47587687,10974000000.0,6.110975794379602,16.433697751839983,0.008770473614414076,14360000000.0,9.617285084597768,249.41000366210938,13.405150240906751,237.76898691495867,7.491254424135863,0.8732236420262218,245.8699951171875,3386000000.0,233.98112175864966,86.65585114144184,82.62397568039295,245.419771973598,238.68444400363498,249.77999877929688
5053,53.41059540626291,21.444425389503493,52354000000.0,22.027244999686246,7.578150733761162,252.7100067138672,244.45802307128903,26.537388021619247,12.023263630036382,0.159,3.0680077118281583,29.60539573344741,449390199.6963557,10974000000.0,6.0458133654335215,17.582132103411027,0.017023547404461326,14360000000.0,10.003981369649864,248.6300048828125,13.86627465574233,239.3417258411596,7.3928514683895985,1.688027058840902,247.0,3386000000.0,235.47943255506715,99.97335508317892,99.9623133287112,247.5026961851035,240.28388892279733,252.72000122070312
5054,53.26648865696968,22.342232048057237,52354000000.0,22.025511962474155,8.249733337363862,251.0,244.25364685058597,26.941871310017945,11.780847895840735,0.159,3.3333739898200747,30.27524529983802,447071149.6963557,10974000000.0,5.444844878095643,18.494397403997286,0.015002656049953655,14360000000.0,10.24466406663342,251.8000030517578,14.092498710693375,240.56891259472167,7.117693189112746,1.4891229288310548,250.38999938964844,3386000000.0,236.72107795066174,95.13556068959028,93.1280454543371,248.5019258465025,241.48111131456162,252.8300018310547
5055,53.09389093202096,22.91874681287928,52354000000.0,21.27221529434655,8.825345679462515,248.9499969482422,242.2587432861328,26.527516527538186,10.930554690817077,0.159,3.5700444462708845,30.09756097380907,445309152.35138667,10974000000.0,5.3207035564534015,19.167006282991988,-0.014878752980614253,14360000000.0,10.341660603529476,249.7700042724609,14.093401133416762,241.45113200035544,6.983376731286604,-1.4990551964725538,247.47000122070312,3386000000.0,237.69939147046813,89.68632273681547,85.42995053930039,248.6299461612853,242.28777821858728,252.1699981689453
5056,53.533092540756186,23.972549732832533,52354000000.0,21.983568758146788,9.54356767239571,254.8999938964844,248.0488128662109,27.669502019521108,11.345948706792687,0.159,3.8576344110213934,31.527136430542498,448607823.23751205,10974000000.0,5.58392115625674,20.18118772374981,0.015537824288782476,14360000000.0,10.637620051354103,252.33999633789062,14.428982060436823,242.8668016736322,6.9787451992858704,1.541834830554034,250.3800048828125,3386000000.0,239.0754396645495,97.66237150270916,96.79591260138857,250.42138837134218,243.3066669040256,255.8500061035156
5057,53.67011645532661,25.059170131347003,52354000000.0,22.686389189269928,10.27776013338081,256.76998901367193,249.8685302734375,28.80976212204544,11.744270656671373,0.159,4.154387200605299,32.96414932265074,452352686.5473592,10974000000.0,5.411601472173586,21.219878665979365,0.031411898619366115,14360000000.0,10.942118532598558,252.4900054931641,14.781409997966195,244.3302950778469,6.843815079978758,3.0928638945302285,252.25999450683597,3386000000.0,240.49100361247932,99.87949232349555,99.86929583755597,252.2352742691506,244.63277774386933,256.8099975585937
5058,53.66926764132588,25.99453742156959,52354000000.0,22.912067830838453,10.971839332689996,256.760009765625,249.8588409423828,29.442454630713826,11.735531734840945,0.159,4.4414525328146235,33.88390716352845,453501915.9919472,10974000000.0,5.248002549239707,22.1483754286875,0.007297041638596458,14360000000.0,11.176536095997506,255.3300018310547,15.022698088879595,245.63868609761303,6.709714683011621,0.7270547040311826,253.8600006103516,3386000000.0,241.79252410473092,95.56393582018964,95.23216507826011,253.52805583957192,246.11388905843103,258.29000854492193
5059,53.472522435141,26.57571697841936,52354000000.0,22.240812558937197,11.560179501446044,254.4499969482422,247.61090087890625,29.104591212892103,10.98634565269441,0.159,4.696400847491134,33.80099206038324,450237811.24638027,10974000000.0,5.2183366784028795,22.814646407688823,-0.009035292926332428,14360000000.0,11.254466906242783,257.45001220703125,15.015537476973321,246.56619250294239,6.618619829745351,-0.9076358733681288,254.22000122070312,3386000000.0,242.80512193221188,85.37319461935353,81.79763262200284,253.79146758490631,247.22333357069226,259.29000854492193
5060,52.22476770109268,25.634923348695594,52354000000.0,17.83840243043582,11.676915970987807,239.47000122070312,233.03355407714844,24.72000853474404,7.1613077769856375,0.159,4.795309866679588,29.51531840142363,444480757.2298345,10974000000.0,6.966945807848755,22.35401062443799,-0.06733918011883744,14360000000.0,10.677094653450183,248.8600006103516,13.958007377707787,245.8192249995488,7.123696031152727,-6.971368133528878,238.7400054931641,3386000000.0,242.53831227529116,40.102748932830465,18.570263430266927,249.69962005227683,247.23111131456162,250.6199951171875
5061,52.446618415576964,25.058718557408294,52354000000.0,15.351835295474615,11.870613012142767,242.4499969482422,235.93344116210938,22.302739421526354,5.097052116282526,0.159,4.91970888609103,27.222448307617388,445299618.9253578,10974000000.0,7.3624542295224,22.125396191334854,-0.047160542911859116,14360000000.0,10.254783179192088,243.07000732421875,13.188105545265527,245.46456941520069,7.2468238259715,-4.8308850077098064,237.0500030517578,3386000000.0,242.53124704912727,49.108474781044066,30.813461079135646,247.6282991654098,247.06999969482425,246.38999938964844
5062,52.35724237618654,24.418159680700626,52354000000.0,13.204675724097116,12.018331136704886,241.3600006103516,234.8727569580078,20.19428329669989,3.399809387082229,0.159,5.028723564102108,25.223006860802002,450191283.6974406,10974000000.0,7.4920450895434065,21.823197473719773,0.007892426525302199,14360000000.0,9.804866337014886,237.6199951171875,12.39982854399574,245.03250954100608,7.296444690620217,0.7861444237260429,234.30999755859372,3386000000.0,242.43754733402528,45.814440462845155,28.22257786682467,245.83735672110745,247.25111050075955,242.22000122070312
5063,52.99172940362761,24.64389294814427,52354000000.0,13.70060535953266,12.405544580215347,249.9499969482422,243.23187255859372,20.887998143301786,3.973853482840497,0.159,5.218151796446222,26.10614993974801,453433748.1388959,10974000000.0,7.9583697889749745,22.13229645690751,0.030934213629217226,14360000000.0,9.726751876692164,249.3999938964844,12.23834836792892,245.55013979439929,7.462752945926473,3.0465394685908365,242.8699951171875,3386000000.0,243.03854330316258,71.77392467998747,62.61005809088078,247.0123967860031,247.90444352891708,251.6499938964844
5064,53.057559181742675,24.903825758955666,52354000000.0,14.109292039946242,12.79536985149926,250.8500061035156,244.1076812744141,21.494841958982306,4.445396263815808,0.159,5.4098199324631935,26.9046618914455,450635960.8749621,10974000000.0,7.410307852303363,22.45926562762969,0.039318882454282944,14360000000.0,9.663895776130431,252.7700042724609,12.108455907456404,246.10802045851682,7.307599902760853,3.856557788199044,250.0800018310547,3386000000.0,243.66346032719085,74.4938063356462,66.21297546255856,248.10885659100663,248.45833248562283,254.6199951171875
5065,52.921835168970134,24.951685831777638,52354000000.0,13.827418432810305,13.113192983290222,249.2100067138672,242.5117492675781,21.362010892040328,4.316286873698998,0.159,5.578600524060191,26.94061141610052,450302635.97866917,10974000000.0,6.945255729784053,22.624324542401524,-0.002960553084256468,14360000000.0,9.511131559111304,249.3600006103516,11.83849284848742,246.4345453275011,7.158288525784558,-0.2964944190415153,247.1300048828125,3386000000.0,244.10718403812496,62.09102130548381,59.64772859158629,248.42347091182398,248.8655548095703,251.75
5066,52.71030111432162,24.72394538074394,52354000000.0,12.848007129142955,13.335477320520313,246.6499938964844,240.0205535888672,20.467411413437194,3.60615436636175,0.159,5.716073036226077,26.183484449663272,439945818.95471174,10974000000.0,7.1077128029775976,22.577330083301522,-0.01674312180521964,14360000000.0,9.241852762781207,253.1000061035156,11.388468060223632,246.45722412423612,7.200605728182378,-1.6884872327505462,246.3800048828125,3386000000.0,244.3106088267937,49.39948322938874,49.39948322938874,247.91676319315548,249.0972213745117,254.3000030517578
5067,52.89583145036786,24.73554575448512,52354000000.0,12.650620746677813,13.61517253003507,249.16000366210938,242.46311950683597,20.392709077334246,3.573414342094736,0.159,5.873084199378639,26.265793276712884,442251720.31257534,10974000000.0,6.681427844440968,22.692378934618148,-0.00020064624377313933,14360000000.0,9.07720640458308,245.6999969482422,11.120373224450047,246.741727233486,7.053350023936568,-0.020066637592375255,245.50999450683597,3386000000.0,244.698560413619,59.44755633471587,59.44755633471587,248.27197475571373,249.19722154405383,250.05999755859372
5068,52.980773142752845,24.829523146385807,52354000000.0,12.65688773883457,13.909567756530409,250.30999755859372,243.58218383789062,20.53082839820945,3.7067915998910617,0.159,6.035627097155527,26.566455495364977,439484143.3750304,10974000000.0,6.281189666916951,22.859663895473915,0.014838855676783112,14360000000.0,8.950096138943508,253.0,10.919955389855405,247.11733463612887,6.89927495478992,1.4729837009574531,250.1300048828125,3386000000.0,245.14747538521698,64.05121282275256,64.05121282275256,248.85426698510804,249.4844436645508,253.44000244140625
5069,52.634048072518254,24.48835794351339,52354000000.0,11.48901240733406,14.061846732220149,246.1300048828125,239.51454162597656,19.399862524367194,2.8498286394275567,0.159,6.1509966151870135,25.55085913955421,439094804.6742077,10974000000.0,6.497658360939907,22.70103050012665,-0.012160855413238414,14360000000.0,8.639183767906502,247.80999755859372,10.426511211293246,247.01340518841138,6.9370931145824075,-1.2235403611824405,242.72999572753903,3386000000.0,245.22607774502464,47.31786279312683,47.31786279312683,248.07590638445217,249.35388861762155,250.2899932861328
5070,52.57200630438177,24.089008555429732,52354000000.0,10.373926956782327,14.179262097064733,245.3800048828125,238.7846984863281,18.2988334470696,2.067256896507473,0.159,6.254355606777465,24.553189053847063,440659592.48191065,10974000000.0,6.106383493328829,22.48593215733959,-0.0196955484154292,14360000000.0,8.306670060274854,244.8000030517578,9.909746458364992,246.8414683141378,6.78225511684302,-1.9892090681646657,242.1999969482422,3386000000.0,245.23839191604768,44.3154621920603,44.3154621920603,247.30564881255515,249.24777815077042,246.3500061035156
5071,52.21160812590339,23.293502194873525,52354000000.0,8.41523632289369,14.157527345471552,241.00999450683597,234.5321502685547,16.262388358336665,0.6067703161817519,0.159,6.310375310028576,22.57276366836524,436956728.568257,10974000000.0,6.063653928359963,21.96599335218349,-0.020802056939032254,14360000000.0,7.808466006711939,245.3500061035156,9.135974849401977,246.22762896600082,6.730463504991497,-2.102146785846326,240.25,3386000000.0,244.9001201233108,26.821433152728318,26.821433152728318,245.50689043949248,248.59777747260202,246.1000061035156
5072,52.593535691680756,23.051467158378838,52354000000.0,8.236356499691027,14.280874776057685,246.1199951171875,239.5048065185547,16.103392944461092,0.6843530817273233,0.159,6.4138383312876215,22.517231275748717,439997116.1813974,10974000000.0,6.079712217318198,21.832878194021394,0.0030156908454233022,14360000000.0,7.552003417963704,242.66000366210938,8.770592382321155,246.2162990871784,6.698771291498046,0.3011152771115633,240.33999633789062,3386000000.0,244.9977101228209,47.27779169135478,47.27779169135478,245.68206320454826,248.3266660902235,246.5
5073,52.91842097231586,23.23134392735946,52354000000.0,9.103440431359502,14.521108617969274,250.50999450683597,243.77679443359372,17.06832021971943,1.622779274516887,0.159,6.556228829609353,23.624549049328774,442666304.8492716,10974000000.0,5.9930931075307905,22.001769774811894,0.03941745245643968,14360000000.0,7.480661156842616,247.0,8.710235309390185,246.6682670260897,6.635506084114474,3.866041434640888,246.08999633789062,3386000000.0,245.4386928735421,64.85184076623766,64.85184076623766,247.061472148059,248.41333262125647,251.6499938964844
5074,52.723203432986715,23.141413974906982,52354000000.0,9.014761853831203,14.674892207365673,248.1499938964844,241.4802398681641,17.01978500844345,1.7168814065173024,0.159,6.669869052753429,23.68965406119688,441628003.91310257,10974000000.0,5.590911228118106,21.972772654679574,0.008248004305096535,14360000000.0,7.297880447313902,249.6499938964844,8.466521767541309,246.8242382756049,6.465755847833375,0.8214175404240187,246.92999267578125,3386000000.0,245.65559695537755,55.40428443152179,55.40428443152179,247.3724783618948,248.03833262125647,250.3300018310547
5075,52.74918478128648,23.070872874261084,52354000000.0,8.939174285762903,14.82569174325775,248.5,241.8208465576172,16.982581441039713,1.8114782024061071,0.159,6.782284587980938,23.76486602902065,439150664.18316185,10974000000.0,5.389093503900504,21.953387826614545,-0.008023610039163853,14360000000.0,7.127696083356796,251.94000244140625,8.245181131003335,247.00063424659385,6.349880794221103,-0.8055972423204771,247.9199981689453,3386000000.0,245.8831491989473,56.80542914561814,56.80542914561814,247.69462740135344,247.5788887871636,252.3000030517578
5076,52.8273468076182,23.08429970742625,52354000000.0,9.04596593067865,14.994079649124274,249.5500030517578,242.84262084960938,17.139659916430787,2.048237222868238,0.159,6.900385663372134,24.040045579802925,439544154.2112503,10974000000.0,5.2342457055616185,21.991808356934687,0.005641785975047942,14360000000.0,6.997728707810411,250.2700042724609,8.09022005830198,247.26898885766377,6.244887789756997,0.5625930707285676,247.0399932861328,3386000000.0,246.1764975071722,61.0088022039106,61.0088022039106,248.22473473004044,247.17833285861545,251.5
5077,52.64397035116207,22.862327172366772,52354000000.0,8.475602787363016,15.084019661516775,247.3500061035156,240.7017517089844,16.567659604384573,1.7044340704393903,0.159,6.99196284449522,23.559622448879797,437058285.3779129,10974000000.0,4.980203330481037,21.855188378440403,-0.004627742038166516,14360000000.0,6.771168716923626,247.3699951171875,7.7783075108499995,247.27751698880607,6.104060215608173,-0.4638483187342501,247.07000732421875,3386000000.0,246.2703781948797,52.20177265758144,64.20487499962435,247.9748122653191,246.78388892279733,250.77999877929688
5078,52.78025056008071,22.815219216624648,52354000000.0,8.437837858780455,15.216949775829733,249.1699981689453,242.47283935546875,16.557401776124806,1.813946159264475,0.159,7.0973858584853815,23.65478763461019,438555494.3639491,10974000000.0,4.745168119639144,21.840841475345712,-0.0015227604815283289,14360000000.0,6.623891699515981,247.8699951171875,7.598269440794922,247.4767255340839,5.963278651709367,-0.15239210596078578,246.22000122070312,3386000000.0,246.5023477928049,59.487566352491314,73.16593991447263,248.31629395206943,247.32277764214408,249.7899932861328
5079,52.678956402336475,22.634265045168604,52354000000.0,8.019117951260228,15.302047454986795,247.9600067138672,241.29534912109372,16.134791273086993,1.5955370918074436,0.159,7.1863741331600295,23.32116540624702,437878814.6853383,10974000000.0,4.64763816691934,21.72562831443957,0.0024661435023223266,14360000000.0,6.423580859452784,249.66000366210938,7.332217590181812,247.52759723721897,5.863095860132197,0.24631075607892686,246.3500061035156,3386000000.0,246.61896050648997,54.64372758980875,67.2083249438783,248.21449759829738,247.62888929578992,250.50999450683597
5080,52.840583144530285,22.65518485561736,52354000000.0,8.171881575190525,15.439943996649616,250.1100006103516,243.38755798339844,16.31932803184648,1.8578261726568144,0.159,7.292497539993661,23.611825571840143,440296760.24003005,10974000000.0,4.488032212667158,21.753999399183325,0.003772534608154965,14360000000.0,6.314055402533711,248.2899932861328,7.215240858967746,247.7994291712329,5.7423684479807555,0.37654364459100975,246.63999938964844,3386000000.0,246.8982437147989,63.25058487926747,68.61519805638852,248.75606988745568,248.115000406901,250.3300018310547
5081,52.799275777654856,22.603283567273284,52354000000.0,8.064371990214966,15.550749552577686,249.6199951171875,242.9107208251953,16.225901370946527,1.8869218403891068,0.159,7.389220171846119,23.61512154279265,436395605.1726095,10974000000.0,5.201691679501279,21.728199702403547,0.006694581216219575,14360000000.0,6.177450149825858,251.9199981689453,7.052534014695596,247.9910676918597,5.910569590519152,0.6672272019194736,249.08999633789062,3386000000.0,247.11598382699,61.2889944963319,53.208420848323534,249.0029056673791,248.0966669718424,257.8599853515625
5082,53.409592348002796,23.31234083225317,52354000000.0,9.914130660693274,15.889181511017284,257.79000854492193,250.8611297607422,18.241195178280037,3.543600685109624,0.159,7.5621169934305215,25.80331217171056,440639544.3957602,10974000000.0,5.954740726570075,22.25971148660093,0.030706520794164808,14360000000.0,6.370529975583651,249.0,7.423159321235887,249.02253515007683,6.122203833374424,3.0244509609109294,248.4600067138672,3386000000.0,247.9699058044245,93.99519879786695,97.82496212959342,251.51350648953414,248.4822226630317,258.17999267578125
5083,53.41033186486774,23.916981788102078,52354000000.0,11.074950059719953,16.20519819964423,257.79998779296875,250.87088012695312,19.55163612955272,4.553331641293084,0.159,7.728512129811463,27.280148259364186,440045274.69755536,10974000000.0,5.9856197135479805,22.726816618071094,0.032769781410904475,14360000000.0,6.5216184184268675,260.1400146484375,7.711783588457847,249.94647753353908,6.123193323100151,3.2244301224980454,255.1499938964844,3386000000.0,248.7563123635081,87.06442056779865,83.41245563421855,253.30964400480119,248.9594438340929,261.29000854492193
5084,53.431175913772876,24.45423027779796,52354000000.0,11.816521054400056,16.507671867753828,258.07998657226557,251.1433258056641,20.432967808293284,5.170392723868048,0.159,7.891225113860599,28.324192922153888,439855524.5998991,10974000000.0,5.738016427956648,23.153800198285843,0.0011248613900147753,14360000000.0,6.646128330532007,256.760009765625,7.946558410044132,250.80263637972084,6.033015916261253,0.11242292074751248,256.0,3386000000.0,249.5022063002087,88.10222140279001,84.74324777101383,254.67259902407682,249.59444342719186,260.5
5085,53.602547445160205,25.12375145731329,52354000000.0,12.759995622487311,16.8562618144351,260.3800048828125,253.3815460205078,21.546024034780146,5.930856225469937,0.159,8.070233402142264,29.61625743692241,442377118.71301234,10974000000.0,5.270012469260749,23.68540121145247,0.010007824716872005,14360000000.0,6.829139397017372,260.02999877929693,8.267489642878191,251.81078043267783,5.860625736234586,0.995807806758542,257.72000122070307,3386000000.0,250.372430186817,96.62711900832615,95.67488929404922,256.303286412287,250.217776828342,260.64999389648443
5086,53.58445365865193,25.67050669554911,52354000000.0,13.21274643101546,17.17512612877593,260.17001342773443,253.17718505859372,22.14758038897702,6.251828713467204,0.159,8.240292170814369,30.38787255979139,443240412.6786372,10974000000.0,4.9216809232771865,24.13604384632418,0.00809836858420443,14360000000.0,6.960917717548256,259.04000854492193,8.495380566773179,252.69069969531537,5.711703372741519,0.8065752768945167,258.01998901367193,3386000000.0,251.15623684609042,94.67683145281887,94.67683145281887,257.4080655595577,250.76555548773868,261.20001220703125
